objectid,parentid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript,call_number,mta_location
object001,,Morice House,,1921,"Morice House is also recognized for the involvement of the Morice family in the economy of the Sackville area. The location of the house next to Morice’s Mill Pond is also significant. The pond area is thought to be one of the oldest industrial sites in Canada. There are indications here of an earlier Acadian dam and from 1821 until 1939 the successful Grist Mill, Carding Mill and woodworking factory of the Morice family. The land had passed through a number of hands when John Morice purchased the north easterly half of the Mill Pond including Grist Mill and Saw Mill from John Harper in 1821. The Morice family added a carding mill under the management of John Morice’s three grandsons, John, Charles and William. A woodworking establishment was set up on the opposite side of the road where they manufactured doors, windows, threshing and grain cleaning machines, as well as household furniture. In later years, the family was involved with the production of ice for the residents of the area and operated a summer boat business that included a gasoline launch, sail and rowboats.",Developing Economies -- Extraction and Production;Expressing Intellectual and Cultural Life,"Sackville, New Brunswick",45.926405,-64.357604,Canadian Register,6854,,,eng,,,compound_object,/objects/morice-house-1.jpg,/objects/small/morice-house-1_sm.jpg,/objects/thumbs/morice-house-1_th.jpg,,,,
object018,object001,,,,,,,,,,,,,,,,image,/objects/morice-house-1.jpg,/objects/small/morice-house-1_sm.jpg,/objects/thumbs/morice-house-1_th.jpg,,,,
object019,object001,,,,,,,,,,,,,,,,image,/objects/morice-house-2.jpg,/objects/small/morice-house-2_sm.jpg,/objects/thumbs/morice-house-2_th.jpg,,,,
object020,object001,,,,,,,,,,,,,,,,image,/objects/morice-house-3.jpg,/objects/small/morice-house-3_sm.jpg,/objects/thumbs/morice-house-3_th.jpg,,,,
object002,,Annual ice fishing derby attracts more than 40 kids,"Weldon, Tori",2024-02-20,,,"Sackville, New Brunswick",,,CHMA,,,,eng,,,mp3,/objects/weldon-derby.mp3,,,,,,
object003,,Connecticut to Nova Scotia,"Dickson, Katherine",1987,,"Gorham, Joseph;Eddy Jonathan;Monckton, Robert;Knapp, Titus;Dickson, Thomas;Wethered,Catherine;Dickson, Dalton;Dickson, Catherine;Dickson, Sarah;Dickson, James;Dickson, Charles;Dickson, John;Dickson, Mary;Dickson, Robert;Dickson, Suzanna;Etter, Peter;Roach, Thomas;Fort Beausejour;Sieges;Fort Cumberland;Indians;Gorham's Rangers;Upper Sackville;Morice's Mill Pond;Baie Verte;Eddy Rebellion;Copp Aboideau;Wills;Maps","Sackville, New Brunswick",,,Downeast Dicksons,1246,,,eng,,,record,,,,,,CS 71 D621 1987,"W.P. Bell Collection of Acadiana, Microform Room"
object004,,An Important Industry,,1903-08-27,,Carding mills;Grist mills;Factories;Middle Sackville;Businesses;Morice Brothers;Morice's Mill Pond;Woodworking,"Sackville, New Brunswick",,,Tribune (Sackville),2288,,,eng,,,record,,,,,,M 5227,"W.P. Bell Collection of Acadiana, Microform Room"
object005,,Local and Provincial News,,1870-11-17,,Boat races;Boats;Sports;Morice's Mill Pond;Middle Sackville,"Sackville, New Brunswick",,,Chignecto Post,3576,,,eng,,,record,,,,,,M 5045,"W.P. Bell Collection of Acadiana, Microform Room"
object006,,A Regatta,,1872-05-02,,Morice's Mill Pond;Middle Sackville;Sports;Exhibitions;New Brunswick;Agriculture;Fairs;Tourism;Boat racing;Boats;Races,"Sackville, New Brunswick",,,Chignecto Post,4059,,,eng,,,record,,,,,,M 5045,"W.P. Bell Collection of Acadiana, Microform Room"
object007,,The Mills and Millpond in Middle Sackville,"Estabrooks, Ernest",2001-04,,"Mills;Millponds;Middle Sackville;Mill Dam;Mill Creek;Carter's Brook;Settlement;New England Settlers;Letter B Division;Lilas Fawcett Park;Morice Drive;Grist Mills;Sawmills;Mason Nathanial;Patton, Mark;Baker, William;Patton's Point;Ayer, Elijah;Swansea Massachusetts;Baptists;American Revolution;Eddy Rebellion;Harper Christopher;Fort Cumberland;Morice's Mill Pond;Harper, John;Morice, John;Humphreys, John;Ayer, Obadiah;Silver Lake;Wood Herbert;Black, Margaret (Bunny);Carding Mills;Fullerton, Marcie;Frosy Hollow;Botsford, Amos Edwin;Woodworking Factories;Furniture;Doors;Sackville Fish and Game Association;Sports","Sackville, New Brunswick",,,White Fence,4482,,,eng,,,record,,,,,,FC 2495 T3 N49,W.P. Bell Collection of Acadiana
object008,,Sackville News: The Faculty of the Mount Allison Institutions -Personal - Industrial Matters - Methodist Board Meeting,"Smith, Alfred Deane",1901-06-10,,"Borden, Byron Crane 1850-1929;Pan American Exposition;Archibald, Mary Mellish;Vincent, Professor;Higley, Miss;Fullerton, Mrs;Ogden, Edith;McLeod, Bessie;Faculty;Brecken, Ralph;Houses;Fawcett, Charles;Paisley, Charles H.;Professor of Church History and New Testament Exigesis;Starr, George;Tweedie, William Morley;Hammond, John 1834-1939;Stewart, Charles;Olive, Harriet S.;Drama;Theatre;Class of 1894;Webb, Florence;Chicago Musical College;Music Prizes;Pickard Quarry;Quarries;Higgins Building;Sumner Building;Moncton;McSweeny, Senator;Electric lights;Standard Manufacutring Company;Enterprise Foundry Company;Foundries;Renovations;Copp, Silas W.;Tenement Houses;Workers Housing;Jails;Copp, H.;Squire Street;Harris Aboiteau;Aboiteaux;Water Works;Wood, Josiah 1843-1927;Ogden's Mill Pond;Milner, William Cochrane 1846 - 1939;Sprague, Howard;Harrison, Minnie;Moore, Charles;Pickard, Dwight;Pickard, Humphrey 1813-1890;Knapp, Titus, Mrs;Colpitts, Weldon;Morice's Mill Pond;Steam Launch;Boating;Picnics","Sackville, New Brunswick",,,Saint John Globe,4690,,,eng,,,record,,,,,,M 5461,"W.P. Bell Collection of Acadiana, Microform Room"
object009,,Sackville News: At The Institutions - Work Resumed at Foundries - Paper Box Company Formed - Coming Wedding,"Smith, Alfred Deane",1908-01-06,,"Lathes;Science Building;Engineering;Equipment;Photographs;Eurhetorian Hall;Sprague, Howard;Wood, Josiah 1843-1927;Class of 1863;Football Teams;Debating Teams;Pews;Auctions;Methodist Church;Enterprise Foundry;Foundries;Standard Manufacturing Company;Taylor, Blair;Allison, H.Berton;Main Street;Businesses;Carriage Factories;Ford, George W.;Williams, Mr.;Bookkeepers;Paper Box Company;Secord, J.H.;Medical Doctors;Physicians;Copp, Arthur B.;Copp, Silas W.;Anderson, Thomas Rheese;Avard, Clement Chandler 1875-1956;Davis, A.W.;Knapp, Henry;Medical Doctors;Standard Manufacturing Company;Ice Boats;Sailing;Sports;Morice's Mill Pond;Wiggins, Norah;Fisher, Fred;Salem Street;Houses;Egan, Thomas;Allison, Fred;Murray, Thomas Mrs.","Sackville, New Brunswick",,,Saint John Globe,4853,,,eng,,,record,,,,,,M 5461,"W.P. Bell Collection of Acadiana, Microform Room"
object010,,Sackville News: New Causeway from Upper to Lower Sackville - Personal - New Book Dedicated to Andrew Carnegie,"Smith, Alfred Deane",1908-03-23,,"Roads;George, Charles;Morice's Mill Pond;Campbell, George;Mill Bridge;Causeway;Woodworking Factories;Landing Road;ICR;Freight Sheds;Lathes;Machinery;Equipment;Rayworth, Bill C.;Yellow Birch;Hubs;Carriage Factories;Camerons, Duncan;Royal Bank;Baird, Walter;Scott, James;Crowell, John William;Accidents;School of Applied Science;Pitblado, Charles R.;Novels;Fiction;Literature;Carnegie, Andrew","Sackville, New Brunswick",,,Saint John Globe,4864,,,eng,,,record,,,,,,M 5461,"W.P. Bell Collection of Acadiana, Pamphlet File;"
object011,,Sackville News: Starting the Year - Rev. Stewart Arrives - Plague to Farmers,"Smith, Alfred Deane",1901-10-07,,"Enrolment;Ladies College;Boarders;Wilson, George;Music Department;Agricultural Exhibitions;Women;Gardening;Prizes;Stewart,Dr.;Calkin, James O. Dr.;Medical Doctors;Physicians;Calkin, Harris;Ford, Charles;Knapp, Henry;Rainnie, Mabel;Nurses;Boston;Milne, James;Tailors;George E. Ford and Sons;McLeod, William;Montana;Fadettes;Entertainment;Beethoven Hall;Hanson, Peter Captain;Captains;Doull, Charles A.;Harper, Frank;Buildings;Construction;Bakeries;General Stores;Sackville Electric Light Company;Marshes;Flooding;Plagues;Mice;Morice Brothers;Mills;Silver Lake;Morice's Mill Pond;Windows;Doors;Boxes","Sackville, New Brunswick",,,Saint John Globe,4870,,,eng,,,record,,,,,,M 5461,"W.P. Bell Collection of Acadiana, Microform Room"
object012,,Sackville News,"Smith, Alfred Deane",1902-08-11,,"Ladies College Library;Libraries;Borden, Byron Crane;Construction;Archibald, Raymond Clare;Allison, David;Voyages;Alexander, R. Percival;Class of 1888;Harvard;Missionaries;Steel, Rev.;Methodist Church;Carey, Everett P.;Class of 1892;Stanford University;Goodwin, W.L.;Stone, J. Waldo;Class of 1901;Trites, Raleigh;Allan, David;Baie Verte;South Africa;Boer War;Sackville Rifle Club;Sports;Rifles;Black, Frank Bunting;Spectacle Marsh;Rifle Range;Fruit Farmers;Fawcett, Albert;Fawcett, W.B.;Strawberries;Ogden, Edward;Gooseberries;Coronation Celebration;Community Celebrations;Fireworks;Morice's Mill Pond","Sackville, New Brunswick",,,Saint John Globe,4926,,,eng,,,record,,,,,,M 5461,"W.P. Bell Collection of Acadiana, Microform Room;"
object013,,Sackville News: Senator Wood Probable Choice for Mayor - Intersting Items from the New Town,"Smith, Alfred Deane",1903-01-19,,"Town meetings;Huston, John;Municiple Governments;Elections;Sackville;Wood, Josiah 1843-1927;Strikes;Foundries;Fawcett Foundry;Fawcett, Charles;Black, Joseph Lawrence 1829-1907;Cattle;Hay;McLeod, William;Andrews, Wilbur W.;Celery;Morice's Mill;Grist Mills;Morice's Mill Pond;Woodworking Factories;Mups;Epidemics;Halifax Banking Company;Banks;Harrison, W.H.;Baird, Mr.;Trueman, Mr.;Lefurgey, Ephraim;Lefurgey, Alfred;Prince Edward Island;NB and PEI Railway;Sackville Wharf;Sackville landing;Repairs;Wharves;Ladies College;Enrolment;Board of Regents","Sackville, New Brunswick",,,Saint John Globe,4975,,,eng,,,record,,,,,,M 5461,"W.P. Bell Collection of Acadiana, Microform Room;"
object014,,Sackville News: An Important Local Industry - Personal - University Residence - Northwest Harvesters,"Smith, Alfred Deane",1903-08-24,,"Ladies College;Fund Raising;Ell;Annex;Morice's Mill Pond;Mills;Grist Mills;Harper, William;Morice, John;Morice, William;Morice, Charles;Woodworking Factories;James, Fred S.;Teachers;Middle Sackville;Allen, Andrew;Bank of Commerce;Harrison, H.W.;Wiggins, John Keble;Camerson, d.;Royal Bank;Harris, Fred;NB and PEI Railway;Murray, Thomas;Town Clerks;Maritime Board of Trade;Rainnie, Mabel;Rainnie, James;Western Union Telegraph Company;Wry, Christopher;Wry House;Hotels;University Residence;Sewers;Water;Govain, Mr.;Lodge;Renovations;Excursion Trains;Harvest Trains;West;Upper Sackville Baptist Church;Aboiteaux;Aboideaux;Aulac;West Marsh;Tides;Dykes","Sackville, New Brunswick",,,Saint John Globe,5028,,,eng,,,record,,,,,,M 5461,"W.P. Bell Collection of Acadiana, Microform Room;"
object015,,Sackville News: At Mount Allison - Football - Journalistic - Personal,"Smith, Alfred Dean",1904-11-21,,"Andrews, Wilbur W.;Microscopes;Science;Equipment;Football;Sports;YMCA;Clubs;Societies;Allisonia;Ladies College;Journals;Roads;Morice's Mill Pond;George, Charles;Middle Sackville;Upper Sackville;Surveyors;Commissioners of Highways;Chignecto Post;Newspapers;Editors;McCready, Harry;Buildings;Construction;Oulton Block;Wood, Josiah 1843-1927;Renovations;Main Street;Dixon, James Mrs.;Black, Arthur;Scarlet Fever;Diseases;Quarantines;Pickard, Charles;Fawcett, Charles Junior;Exhibitions;St Louis","Sackville, New Brunswick",,,Saint John Globe,5164,,,eng,,,record,,,,,,M 5461,"W.P. Bell Collection of Acadiana, Microform Room;"
object016,,Reminiscences of Sackville in 1854:  A Trek Down East Main Street,"Inch, James Robert 1835-1912",1904-03,,"Main Street;East Main Street;Charles Fawcett Manufacturing Company;Foundries;Tenements;Ryan, Fred;Foundry Street;Fairfield Road;King Street;Blacksmiths;Windmills;Wind Power;Black, Silas;Carriage makers;Wood, Mariner;Tanneries;Standard Manufacturing Company;Abner Smith and Sons;Boots;Shoes;Morice's Mill Pond;Chignecto Post;The Borderer","Sackville, New Brunswick",,,Allisonia;The White Fence,5294,,,eng,,,pdf,https://mta.novanet.ca/view/BookReaderViewer/01NOVA_MTA/12138100690007192,,,,,FC 2495 T3 N49;|Online Resource;,Mount Allison  Archives;W.P. Bell Collection of Acadiana;http://heritage.tantramar.com/WFNewsletter_46.html
object017,,Sackville News: New Line of Business to be Inaugurated - Lecture in Beethoven Hall - Banquet by Mt. A.  Athletic Association,"Smith, Alfred Dean",1909-03-22,,"Ice Boats;Morice's Mill Pond;Perley, T.H.;Standard Company;Storekeepers;Morice, William;Morice, John;Morice Charles;Ice Carts;Businesses;General Stores;Carding Mills;Grist Mills;Campbell Carriage Factory;Middle Sackville;Smith, Abner;Shoe Factories;Black's Store;Tanneries;Harness Shops;Standard Company;Borderer;Newspapers;Dixon, Charles;Yorkshire Settlers;Crane's Corner;Lawrence, Amos;Tantramar River;Standard Manufacturing Company;Mitton, Charles;Sackville Woodworker's Ltd.;Mahoney, Warren;Hicks, John L.;Lumbering;Lansdowne Street;Houses;Rayworth, B.C.;Fences;Gates;ICR;Quinn, Rev.;Beethoven Hall;Lectures;Bond, George J. rev;Class of 1874;Magic Lanterns;Slides;Missionaries;Mount Allison Athletic Association;Banquets;Paisley, H.F.S.;Class of 1904;Keirstead, W.C. Rev.;Eurhetorian Hall;Borden, A.C.;Japan;Methodist Church","Sackville, New Brunswick",,,Saint John Globe,5305,,,eng,,,record,,,,,,M 5461,"W.P. Bell Collection of Acadiana, Microform Room"